0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.6242009819716124,-0.9105890783675561,0.10403165231956855,0.44370292039873427,1.1849545488836166,-0.03145505139754546,0.8291329755241025,-0.1309988830857739,0.044738450815258284,-0.2857142857142857,-0.20000000000000015,0.0,0.0,0.0,0.0,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.0,0.20000000000000015,-0.6666666666666666,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-1.0881633704750162,-0.0029039145287889346,0.45060316948938817,0.61052021465833,-0.6831334752000117,-0.42533511170531696,-2.0528927212690458,0.05538977712141686,-1.2960380790237398,-0.42857142857142855,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.20000000000000015,-0.20000000000000015,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-0.5,-1.0,-0.20000000000000007,-1.0,-0.6666666666669698,-1.0,-0.6000000000000001,-1.0
1.418793064883711,-0.9105890783675561,2.530032272508306,-0.7573815982703536,1.1849545488836166,-1.3115652473978028,-4.555704510589425,-1.7153024948468951,1.0563349638528021,-0.8571428571428571,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.5999999999999797,1.5999999999999797,1.3999999999999997,0.8454879529219206,1.3999999999999997,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,-0.6666666666669698,-1.0,0.19999999999999996,-1.0
1.0094144867924726,1.062639538673242,0.01738877302711357,-1.1577431044933828,-0.2680028031814276,-0.5238051267822598,-0.46019430988335447,0.05538977712141686,0.02225738021263269,0.5714285714285714,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-1.0,-0.4000000000000003,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.9938191123889968,-1.1473765124124518,0.623888928074298,1.1776990151409545,0.5622585408557406,0.362425008910226,0.44991906805131876,-0.31738754329296465,1.089208686949004,-0.5714285714285714,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,5.199999999999998,4.240803456429894,5.199999999999998,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-1.984897398674872,-0.20022677623286872,0.19067453161202344,3.646594970182969,-0.47556813919071966,0.16548497875634027,1.2841896644914428,-0.31738754329296465,-0.2893228940400958,-0.2857142857142857,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.7999999999999994,3.324542715787154,3.7999999999999994,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.9906922804532926,0.944245821650794,-0.1558969855577962,0.5437932969544916,1.3925198848929086,0.26395499383328314,-0.3843515283888053,-0.1309988830857739,0.5175099462774866,-0.14285714285714285,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-1.0,-0.20000000000000015,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.11345247025778168,-0.5554079273002124,0.36396029019693327,-0.12347588008389072,-1.5133948192371798,-0.32686509662837404,1.3600324459859996,-0.31738754329296465,0.3842620121981223,-0.14285714285714285,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-0.6000000000000001,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.9821225815863899,0.07602523015284299,0.45060316948938817,-1.0910161867895447,-0.47556813919071966,0.6578350541410545,0.44991906805131876,-0.8765535239145369,1.1559506128094148,-0.2857142857142857,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-1.0,-0.20000000000000015,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.35518077351165583,-2.962746840089986,-2.408611847161624,-0.2569297154915669,1.2887372168882627,1.051715114448826,-0.23266596539969187,2.851219680229278,1.740782622659615,0.8571428571428571,-1.0,-1.0,-1.0,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.20000000000002,-1.20000000000002,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,-0.6666666666669698,-1.0,-0.6000000000000001,-1.0
-1.0764668396724093,-1.1473765124124518,-0.5891113820200707,2.6790546634773142,-0.8906988112093038,0.7563050692179973,1.8909319164478966,1.4533047286753475,-1.0699945043087247,-1.1428571428571428,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.199999999999999,3.599999999999999,3.599999999999999,3.599999999999999,3.324542715787154,3.599999999999999,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,-1.0,-1.0,0.19999999999999996,-1.0
-0.17193512427081575,0.1549543748344749,0.10403165231956855,-0.12347588008389072,-0.9944814792139497,0.0670149636793974,0.8291329755241025,0.14858410722501225,-0.4373473755994439,-0.42857142857142855,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-1.0,-0.20000000000000015,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
1.5708479653175995,-0.3186204932553166,0.01738877302711357,-1.3245603987529786,-0.7869161432046577,-0.5238051267822598,1.0566613200077726,1.1737217383645615,0.49032472069635763,-0.2857142857142857,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.0,0.20000000000000015,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.9166142520367828,-0.3186204932553166,-0.5891113820200707,1.6447874390678225,0.5622585408557406,0.362425008910226,-0.30850874689424856,0.7077500878465846,-0.5070355409191808,0.14285714285714285,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,2.223901085741546,1.9999999999999993,-0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.537654411087331,0.944245821650794,-0.1558969855577962,-0.7240181394184345,-1.824742823251118,-0.12992506647448832,0.7532901940295457,-0.1309988830857739,-0.3274464870302881,0.2857142857142857,-0.20000000000000015,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-1.0,-0.4000000000000003,0.3333333333333333,-1.0,-0.5,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-2.144749986310498,1.1415686833548737,-0.0692541062653413,1.2444259328447929,-0.7869161432046577,-0.42533511170531696,0.5257618495458755,0.24177843732860763,-0.5575025213861263,0.5714285714285714,-1.20000000000002,-1.20000000000002,-1.20000000000002,-1.20000000000002,-1.20000000000002,-1.20000000000002,-1.20000000000002,-1.0,-1.0,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-1.0,-0.5999999999999998,-0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.07836287784996124,3.4305138791221994,0.01738877302711357,-0.22356625663964777,-0.8906988112093038,-0.12992506647448832,0.5257618495458755,-0.037804552982178524,1.0563349638528021,-0.14285714285714285,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-1.0,-0.20000000000000015,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
1.0678971408055065,0.5101355259018185,1.1437462038290274,-0.9241988925299491,0.35469320484644856,-0.6222751418592026,-0.30850874689424856,-1.5289138346397044,1.9022059874787152,-0.7142857142857143,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.0,0.20000000000000015,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
1.2160531976385263,-0.3186204932553166,-0.41582562343516094,-1.0242892690857066,0.1471278688371565,0.7563050692179973,-1.066936561839816,0.05538977712141686,-0.7151988490493095,-0.42857142857142855,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999996,0.3999999999999996,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.0,0.20000000000000015,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.5,-1.0,0.6,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.1633654254039129,-2.2918491102961145,-0.24253986485025114,-0.45711046860308174,-0.47556813919071966,0.7563050692179973,-0.7635654358615889,0.05538977712141686,-0.48987395261039746,-0.5714285714285714,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-1.0,-0.4000000000000003,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.6273278139073166,0.07602523015284299,1.0571033245365724,-0.7240181394184345,-1.7209601552464722,-0.22839508155143118,0.8291329755241025,-3.2064117765044213,-0.5408481346632694,0.5714285714285714,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-0.20000000000000015,-1.0,-0.20000000000000015,-0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.11735131385865062,-0.23969134857368468,-0.41582562343516094,-0.22356625663964777,0.35469320484644856,-0.03145505139754546,0.22239072356764855,-0.037804552982178524,0.49032472069635763,0.7142857142857143,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-1.0,-0.4000000000000003,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.5142613494821173,-0.989518223049188,0.537246048781843,0.3102490849910577,1.6000852209022007,0.362425008910226,-0.6877226543670322,-0.1309988830857739,0.13694493991690157,-0.8571428571428571,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,2.223901085741546,1.9999999999999993,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.2577096834899324,-2.92328226774917,-1.5421830542370747,-0.4237470097511626,0.8736065448696787,2.331825310449083,-1.2186221248289295,-1.156136514225323,-0.5575025213861263,0.2857142857142857,-0.5999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2239010857415447,-1.0,0.6666666666666666,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.537654411087331,-0.04236848686960489,-0.7623971406049806,-0.857471974826111,0.5622585408557406,0.4608950239871688,-0.15682318390513514,0.05538977712141686,-0.3648151823009613,0.7142857142857143,-0.4000000000000003,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-1.0,-0.5999999999999998,0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-0.5735160151603163,-0.7527307890042922,-0.8490400198974356,0.1434317907314624,-0.8906988112093038,0.362425008910226,1.2841896644914428,0.5213614276393937,1.1559506128094148,-0.2857142857142857,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-0.4000000000000003,-1.0,-0.4000000000000003,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.33101570024127724,2.3649704259201685,0.7971746866592078,0.009977955323785832,-0.16422013517678158,-1.3115652473978028,-0.6118798728724754,-0.037804552982178524,-0.04385257013491518,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8454879529219206,1.0,-0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
1.1575705436254922,-0.47647878261858045,1.6636034795837569,-0.5905643040107581,-1.7209601552464722,-1.114625217243917,1.739246353458783,0.24177843732860763,-0.2893228940400958,-1.2857142857142858,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,0.8454879529219206,1.1999999999999995,-0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-2.3279956355513383,-0.27915592091450064,-0.7623971406049806,1.4779701448082267,0.9773892128743246,0.362425008910226,-1.1427793433343725,-0.22419321318936927,-0.17026868272714232,0.2857142857142857,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999998,-1.0,-0.5999999999999998,-0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,-0.6000000000000001,-1.0
0.6351255011090544,-0.0029039145287889346,-0.5024685027276159,-0.023385503528133306,-0.9944814792139497,0.5593650390641116,0.6016046310404247,-0.037804552982178524,-0.3084799987234338,0.0,1.5999999999999797,1.5999999999999797,1.5999999999999797,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.3999999999999997,1.5778829311823868,1.3999999999999997,0.0,-1.0,0.5,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.2530388282238985,-1.3841639464573476,-1.1956115370672553,-0.5572008451588389,-0.37178547118607363,1.051715114448826,0.8291329755241025,0.05538977712141686,-0.17026868272714232,0.42857142857142855,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-1.0,-0.5999999999999998,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
-2.094065019499202,0.4706709535610026,-1.9753974506993495,1.1443355562890354,0.5622585408557406,2.0364152652182548,0.677447412534989,4.249134631783209,-0.6695344367475273,-0.42857142857142855,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-1.0,-0.5999999999999998,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
2.381807434298339,-2.015597103910403,0.10403165231956855,-2.0251930346432796,0.04334520083251047,-0.42533511170531696,-0.30850874689424856,0.24177843732860763,1.701425630578384,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
0.16726426900478183,0.19441894717529085,0.36396029019693327,1.7448778156235791,-0.5793508071953657,-0.7207451569361455,-0.30850874689424856,-0.037804552982178524,-0.5240263685711634,0.5714285714285714,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,3.8017840169239316,4.3999999999999995,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0,-1.0,0.19999999999999996,-1.0
